DatumUhrzeit;IN;OUT
02.10.2024 00:00;0;0
02.10.2024 01:00;0;0
02.10.2024 02:00;0;0
02.10.2024 03:00;0;0
02.10.2024 04:00;0;0
02.10.2024 05:00;0;0
02.10.2024 06:00;1;0
02.10.2024 07:00;0;0
02.10.2024 08:00;2;6
02.10.2024 09:00;0;1
02.10.2024 10:00;2;1
02.10.2024 11:00;4;4
02.10.2024 12:00;10;6
02.10.2024 13:00;1;6
02.10.2024 14:00;4;4
02.10.2024 15:00;4;11
02.10.2024 16:00;7;1
02.10.2024 17:00;0;0
02.10.2024 18:00;3;1
02.10.2024 19:00;8;3
02.10.2024 20:00;0;0
02.10.2024 21:00;1;0
02.10.2024 22:00;0;0
02.10.2024 23:00;0;0
03.10.2024 00:00;0;0
03.10.2024 01:00;0;0
03.10.2024 02:00;0;0
03.10.2024 03:00;0;0
03.10.2024 04:00;0;0
03.10.2024 05:00;0;0
03.10.2024 06:00;0;0
03.10.2024 07:00;1;1
03.10.2024 08:00;5;5
03.10.2024 09:00;7;9
03.10.2024 10:00;3;3
03.10.2024 11:00;2;3
03.10.2024 12:00;9;9
03.10.2024 13:00;17;6
03.10.2024 14:00;4;3
03.10.2024 15:00;1;3
03.10.2024 16:00;0;1
03.10.2024 17:00;3;3
03.10.2024 18:00;6;4
03.10.2024 19:00;0;1
03.10.2024 20:00;2;0
03.10.2024 21:00;12;1
03.10.2024 22:00;1;10
03.10.2024 23:00;0;0
04.10.2024 00:00;0;0
04.10.2024 01:00;0;0
04.10.2024 02:00;0;0
04.10.2024 03:00;0;0
04.10.2024 04:00;0;0
04.10.2024 05:00;0;0
04.10.2024 06:00;12;3
04.10.2024 07:00;0;0
04.10.2024 08:00;5;7
04.10.2024 09:00;4;5
04.10.2024 10:00;5;1
04.10.2024 11:00;3;2
04.10.2024 12:00;4;2
04.10.2024 13:00;0;3
04.10.2024 14:00;6;9
04.10.2024 15:00;1;1
04.10.2024 16:00;3;0
04.10.2024 17:00;1;0
04.10.2024 18:00;1;1
04.10.2024 19:00;0;2
04.10.2024 20:00;2;0
04.10.2024 21:00;0;0
04.10.2024 22:00;0;0
04.10.2024 23:00;0;0
05.10.2024 00:00;0;0
05.10.2024 01:00;0;0
05.10.2024 02:00;0;0
05.10.2024 03:00;0;0
05.10.2024 04:00;0;0
05.10.2024 05:00;0;0
05.10.2024 06:00;0;0
05.10.2024 07:00;0;0
05.10.2024 08:00;0;2
05.10.2024 09:00;1;2
05.10.2024 10:00;8;4
05.10.2024 11:00;3;3
05.10.2024 12:00;4;1
05.10.2024 13:00;4;0
05.10.2024 14:00;13;7
05.10.2024 15:00;3;2
05.10.2024 16:00;6;5
05.10.2024 17:00;0;0
05.10.2024 18:00;3;2
05.10.2024 19:00;2;0
05.10.2024 20:00;1;1
05.10.2024 21:00;0;0
05.10.2024 22:00;0;0
05.10.2024 23:00;2;0
06.10.2024 00:00;0;0
06.10.2024 01:00;0;0
06.10.2024 02:00;0;0
06.10.2024 03:00;0;0
06.10.2024 04:00;0;0
06.10.2024 05:00;0;0
06.10.2024 06:00;0;0
06.10.2024 07:00;0;0
06.10.2024 08:00;1;1
06.10.2024 09:00;4;1
06.10.2024 10:00;6;4
06.10.2024 11:00;4;1
06.10.2024 12:00;10;8
06.10.2024 13:00;9;8
06.10.2024 14:00;12;14
06.10.2024 15:00;8;11
06.10.2024 16:00;5;6
06.10.2024 17:00;8;3
06.10.2024 18:00;3;4
06.10.2024 19:00;0;0
06.10.2024 20:00;0;1
06.10.2024 21:00;0;0
06.10.2024 22:00;0;0
06.10.2024 23:00;0;0
07.10.2024 00:00;0;0
07.10.2024 01:00;0;0
07.10.2024 02:00;0;0
07.10.2024 03:00;0;0
07.10.2024 04:00;0;0
07.10.2024 05:00;0;0
07.10.2024 06:00;0;0
07.10.2024 07:00;0;2
07.10.2024 08:00;2;1
07.10.2024 09:00;5;3
07.10.2024 10:00;4;2
07.10.2024 11:00;3;2
07.10.2024 12:00;5;10
07.10.2024 13:00;3;4
07.10.2024 14:00;11;10
07.10.2024 15:00;8;19
07.10.2024 16:00;17;2
07.10.2024 17:00;3;3
07.10.2024 18:00;2;5
07.10.2024 19:00;1;1
07.10.2024 20:00;0;0
07.10.2024 21:00;0;0
07.10.2024 22:00;0;0
07.10.2024 23:00;0;0
08.10.2024 00:00;0;0
08.10.2024 01:00;0;0
08.10.2024 02:00;0;0
08.10.2024 03:00;0;0
08.10.2024 04:00;0;0
08.10.2024 05:00;0;0
08.10.2024 06:00;0;0
08.10.2024 07:00;1;3
08.10.2024 08:00;4;7
08.10.2024 09:00;1;2
08.10.2024 10:00;1;2
08.10.2024 11:00;22;12
08.10.2024 12:00;5;14
08.10.2024 13:00;2;1
08.10.2024 14:00;0;2
08.10.2024 15:00;1;1
08.10.2024 16:00;0;1
08.10.2024 17:00;1;0
08.10.2024 18:00;0;0
08.10.2024 19:00;0;1
08.10.2024 20:00;0;0
08.10.2024 21:00;0;0
08.10.2024 22:00;0;0
08.10.2024 23:00;0;0
09.10.2024 00:00;0;0
09.10.2024 01:00;0;0
09.10.2024 02:00;0;0
09.10.2024 03:00;0;0
09.10.2024 04:00;0;0
09.10.2024 05:00;0;0
09.10.2024 06:00;0;0
09.10.2024 07:00;0;0
09.10.2024 08:00;1;2
09.10.2024 09:00;5;3
09.10.2024 10:00;3;2
09.10.2024 11:00;3;5
09.10.2024 12:00;9;6
09.10.2024 13:00;1;1
09.10.2024 14:00;4;3
09.10.2024 15:00;10;4
09.10.2024 16:00;1;3
09.10.2024 17:00;5;0
09.10.2024 18:00;5;1
09.10.2024 19:00;2;1
09.10.2024 20:00;0;0
09.10.2024 21:00;0;0
09.10.2024 22:00;0;0
09.10.2024 23:00;0;0
10.10.2024 00:00;0;0
10.10.2024 01:00;0;0
10.10.2024 02:00;0;0
10.10.2024 03:00;0;0
10.10.2024 04:00;0;0
10.10.2024 05:00;0;0
10.10.2024 06:00;0;0
10.10.2024 07:00;2;5
10.10.2024 08:00;1;1
10.10.2024 09:00;2;3
10.10.2024 10:00;2;1
10.10.2024 11:00;2;5
10.10.2024 12:00;4;10
10.10.2024 13:00;9;2
10.10.2024 14:00;3;6
10.10.2024 15:00;9;3
10.10.2024 16:00;5;1
10.10.2024 17:00;5;4
10.10.2024 18:00;1;2
10.10.2024 19:00;0;0
10.10.2024 20:00;0;0
10.10.2024 21:00;0;0
10.10.2024 22:00;0;0
10.10.2024 23:00;0;0
11.10.2024 00:00;1;0
11.10.2024 01:00;0;0
11.10.2024 02:00;0;0
11.10.2024 03:00;0;0
11.10.2024 04:00;0;0
11.10.2024 05:00;0;0
11.10.2024 06:00;0;0
11.10.2024 07:00;0;1
11.10.2024 08:00;1;1
11.10.2024 09:00;1;5
11.10.2024 10:00;4;3
11.10.2024 11:00;3;8
11.10.2024 12:00;2;2
11.10.2024 13:00;1;6
11.10.2024 14:00;8;4
11.10.2024 15:00;6;3
11.10.2024 16:00;7;5
11.10.2024 17:00;2;3
11.10.2024 18:00;4;6
11.10.2024 19:00;0;0
11.10.2024 20:00;2;2
11.10.2024 21:00;0;0
11.10.2024 22:00;0;0
11.10.2024 23:00;0;0
12.10.2024 00:00;0;0
12.10.2024 01:00;0;0
12.10.2024 02:00;0;0
12.10.2024 03:00;0;0
12.10.2024 04:00;0;0
12.10.2024 05:00;0;0
12.10.2024 06:00;0;0
12.10.2024 07:00;0;1
12.10.2024 08:00;1;0
12.10.2024 09:00;1;3
12.10.2024 10:00;3;1
12.10.2024 11:00;1;2
12.10.2024 12:00;2;3
12.10.2024 13:00;4;6
12.10.2024 14:00;14;6
12.10.2024 15:00;5;4
12.10.2024 16:00;3;3
12.10.2024 17:00;0;1
12.10.2024 18:00;3;0
12.10.2024 19:00;0;2
12.10.2024 20:00;0;0
12.10.2024 21:00;0;0
12.10.2024 22:00;0;0
12.10.2024 23:00;0;0
13.10.2024 00:00;0;0
13.10.2024 01:00;0;0
13.10.2024 02:00;0;0
13.10.2024 03:00;0;0
13.10.2024 04:00;0;0
13.10.2024 05:00;0;0
13.10.2024 06:00;0;0
13.10.2024 07:00;0;0
13.10.2024 08:00;1;2
13.10.2024 09:00;0;0
13.10.2024 10:00;3;2
13.10.2024 11:00;3;2
13.10.2024 12:00;6;3
13.10.2024 13:00;1;9
13.10.2024 14:00;7;6
13.10.2024 15:00;14;4
13.10.2024 16:00;3;6
13.10.2024 17:00;10;2
13.10.2024 18:00;0;1
13.10.2024 19:00;0;0
13.10.2024 20:00;1;1
13.10.2024 21:00;0;0
13.10.2024 22:00;0;0
13.10.2024 23:00;1;0
14.10.2024 00:00;;
14.10.2024 01:00;;
14.10.2024 02:00;;
14.10.2024 03:00;;
14.10.2024 04:00;;
14.10.2024 05:00;;
14.10.2024 06:00;;
14.10.2024 07:00;;
14.10.2024 08:00;;
14.10.2024 09:00;;
14.10.2024 10:00;;
14.10.2024 11:00;;
14.10.2024 12:00;;
14.10.2024 13:00;;
14.10.2024 14:00;;
14.10.2024 15:00;;
14.10.2024 16:00;;
14.10.2024 17:00;;
14.10.2024 18:00;;
14.10.2024 19:00;;
14.10.2024 20:00;;
14.10.2024 21:00;;
14.10.2024 22:00;;
14.10.2024 23:00;;
